estado_1083 = [20,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1084 = [21,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,0,0]
estado_1085 = [21,0,21,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0]
estado_1086 = [22,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,0,0]
estado_1087 = [22,0,21,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1088 = [23,0,21,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,21,0,0,1,0,0]
estado_1089 = [24,0,21,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1090 = [25,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1091 = [26,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,0,0]
estado_1092 = [26,0,21,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1093 = [27,0,21,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1094 = [28,0,21,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1095 = [29,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,21,0,0,0,0,0]
estado_1096 = [30,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,0,0]
estado_1097 = [0,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,0,0,0]
estado_1098 = [0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,22,0,0,0,0,0]
estado_1099 = [0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1100 = [0,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1101 = [1,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1102 = [2,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1103 = [3,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1104 = [4,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1105 = [4,0,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,22,0,0,0,0,0]
estado_1106 = [5,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0]
estado_1107 = [5,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,22,0,0,0,0,0]
estado_1108 = [6,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,22,0,0,0,0,0]
estado_1109 = [7,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,22,0,0,0,0,0]
estado_1110 = [8,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,22,0,0,0,0,0]
estado_1111 = [9,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1112 = [9,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1113 = [10,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1114 = [11,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1115 = [12,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1116 = [13,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1117 = [13,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1118 = [14,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,1,0,0]
estado_1119 = [15,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1120 = [16,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,1]
estado_1121 = [17,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1122 = [17,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,1,0,0,0,0]
estado_1123 = [18,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1124 = [19,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1125 = [20,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1126 = [21,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1127 = [21,0,22,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,22,0,0,0,0,0]
estado_1128 = [22,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1129 = [22,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1130 = [23,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1131 = [24,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1132 = [25,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1133 = [26,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1134 = [26,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1135 = [27,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1136 = [28,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1137 = [29,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1138 = [30,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1139 = [30,0,22,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1140 = [31,0,22,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1141 = [32,0,22,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1142 = [33,0,22,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,22,0,0,0,0,0]
estado_1143 = [34,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,22,0,0,0,0,0]
estado_1144 = [0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,23,0,0,0,0,0]
estado_1145 = [0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1146 = [0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1147 = [0,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1148 = [1,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1149 = [2,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1150 = [3,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1151 = [4,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1152 = [4,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,23,0,0,0,0,0]
estado_1153 = [5,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0]
estado_1154 = [5,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,23,0,0,0,0,0]
estado_1155 = [6,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,23,0,0,0,0,0]
estado_1156 = [7,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,23,0,0,0,0,0]
estado_1157 = [8,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,23,0,0,0,0,1]
estado_1158 = [9,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1159 = [9,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1160 = [10,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1161 = [11,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1162 = [12,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1163 = [13,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1164 = [13,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1165 = [14,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1166 = [15,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1167 = [16,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1168 = [17,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1169 = [17,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1170 = [18,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1171 = [19,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1172 = [20,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1173 = [21,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1174 = [21,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,23,0,1,0,0,0]
estado_1175 = [22,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1176 = [22,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1177 = [23,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1178 = [24,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1179 = [25,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1180 = [26,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1181 = [26,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1182 = [27,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1183 = [28,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1184 = [29,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1185 = [30,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1186 = [30,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,1,0,0,0,0]
estado_1187 = [31,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1188 = [32,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1189 = [33,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1190 = [34,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1191 = [34,0,23,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1192 = [35,0,23,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1193 = [36,0,23,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1194 = [37,0,23,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,23,0,0,0,0,0]
estado_1195 = [38,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1196 = [38,0,23,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,23,0,0,0,0,0]
estado_1197 = [39,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1198 = [0,1,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,23,0,0,0,0,0]
estado_1199 = [0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,24,0,0,0,0,0]
estado_1200 = [0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1201 = [0,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1202 = [1,0,24,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1203 = [2,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1204 = [3,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1205 = [4,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1206 = [4,0,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,24,0,0,0,0,0]
estado_1207 = [5,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0]
estado_1208 = [5,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,24,0,0,0,0,0]
estado_1209 = [6,0,24,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,24,0,0,0,0,0]
estado_1210 = [7,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,24,0,0,0,0,0]
estado_1211 = [8,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,24,0,0,0,0,0]
estado_1212 = [9,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1213 = [9,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1214 = [10,0,24,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1215 = [11,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1216 = [12,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1217 = [13,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1218 = [13,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1219 = [14,0,24,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1220 = [15,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1221 = [16,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1222 = [17,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1223 = [17,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1224 = [18,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,1,0,0]
estado_1225 = [19,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,0,1,0]
estado_1226 = [20,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,24,0,0,0,0,1]
estado_1227 = [21,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1228 = [21,0,24,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,24,0,0,0,0,0]
estado_1229 = [22,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1230 = [22,0,24,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1231 = [23,0,24,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1232 = [24,0,24,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1233 = [25,0,24,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,24,0,0,0,0,0]
estado_1234 = [26,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1235 = [26,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1236 = [30,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1237 = [30,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1238 = [30,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1239 = [30,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1240 = [0,1,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,24,0,0,0,0,0]
estado_1241 = [0,0,24,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,25,0,0,0,0,0]
estado_1242 = [0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1243 = [0,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1244 = [1,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1245 = [2,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1246 = [3,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1247 = [4,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1248 = [4,0,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,25,0,0,0,0,0]
estado_1249 = [5,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0]
estado_1250 = [5,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,25,1,0,0,0,0]
estado_1251 = [6,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,25,0,0,0,0,0]
estado_1252 = [7,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,25,0,0,0,0,0]
estado_1253 = [8,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,25,0,0,0,0,0]
estado_1254 = [9,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1255 = [9,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1256 = [10,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1257 = [11,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1258 = [12,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1259 = [13,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1260 = [13,0,25,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,25,1,0,0,0,0]
estado_1261 = [14,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1262 = [15,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1263 = [16,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,25,0,0,0,0,1]
estado_1264 = [17,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1265 = [17,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1266 = [18,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1267 = [19,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1268 = [20,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1269 = [21,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1270 = [21,0,25,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,25,0,0,0,0,0]
estado_1271 = [22,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1272 = [22,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1273 = [23,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1274 = [24,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1275 = [25,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1276 = [26,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1277 = [26,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1278 = [27,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1279 = [28,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1280 = [29,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1281 = [30,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1282 = [30,0,25,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1283 = [31,0,25,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1284 = [32,0,25,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1285 = [33,0,25,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,25,0,0,0,0,0]
estado_1286 = [34,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1287 = [0,1,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,25,0,0,0,0,0]
estado_1288 = [0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,26,0,0,0,0,0]
estado_1289 = [0,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,26,0,0,0,0,0]
estado_1290 = [0,0,26,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,26,0,0,0,0,0]
estado_1291 = [1,0,26,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,26,0,0,0,0,0]
estado_1292 = [2,0,26,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,26,0,0,0,0,0]
estado_1293 = [3,0,26,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,26,0,0,0,0,0]
estado_1294 = [4,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,26,0,0,0,0,0]
estado_1295 = [4,0,26,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,26,0,0,0,0,0]
estado_1296 = [5,0,26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,26,0,0,0,0,0]
estado_1297 = [5,0,26,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,26,0,0,0,0,0]
